37,,,Cet,0.0530859466339975,-0.31308200637934874,190.8397,-1.113,5.290
38,,,And,0.05601377421059853,0.6578784107659276,555.5556,-2.014,6.710
39,Gam,88,Peg,0.05775241337962613,0.2650037404493388,120.0480,-2.567,2.830
47,,,Oct,0.05814527336053162,-1.4834247648711751,298.5075,-1.595,5.780
40,,,And,0.05846300483563028,0.4710215244026525,131.4060,0.647,6.240
41,,23,And,0.05896766937385031,0.7162023089019425,34.9040,2.996,5.710
42,,,Scl,0.059795149612797055,-0.4541756048208375,396.8254,-2.053,5.940
43,,,Scl,0.05995043582795748,-0.4587590774543613,265.2520,-0.978,6.140
44,,,And,0.061252472356782724,0.5795547137541388,103.1992,1.152,6.220
46,,,Cet,0.06309567711723194,-0.1357959018859825,178.5714,-1.129,5.130
45,Chi,89,Peg,0.06371622390572443,0.3526734757518487,112.8668,-0.473,4.790
48,,7,Cet,0.06388027526450013,-0.3304408408359138,137.1742,-1.246,4.440
51,,,Cet,0.06505093141590118,-0.167020522459115,103.8422,0.688,5.770
49,,,Peg,0.06515146049913902,0.38893309836684,140.8451,0.506,6.250
54,,,Scl,0.0653227509184221,-0.60919361063015,194.5525,-0.275,6.170
50,,35,Psc,0.06536539127831574,0.1539548321669275,77.7605,1.566,6.020
52,,,And,0.06595504665637793,0.5504022261981775,286.5330,-0.946,6.340
53,,,And,0.06621802316738463,0.47618585498620747,135.1351,0.696,6.350
58,,,Hyi,0.0694441780542686,-1.3249076252350789,189.3939,0.103,6.490
57,,,Scl,0.07045707918649612,-0.5488431140386449,152.2070,-0.252,5.660
55,,,Cep,0.07082372966706565,1.343044035221655,192.3077,-0.070,6.350
56,,,And,0.0713782436188269,0.7608771450713563,106.4963,0.983,6.120
59,,36,Psc,0.07228869378227067,0.14381782183262123,125.0000,0.635,6.120
61,,,Cet,0.07289247674846853,-0.3527321029044288,182.8154,0.190,6.500
64,,,Hyi,0.0733204791457382,-1.374973064165735,104.8218,1.678,6.780
60,,,Cas,0.07396176547281771,1.0739566852226612,190.1141,-0.655,5.740
63,The,24,And,0.0745769335159356,0.67512190066058,94.6970,-0.272,4.610
62,,,Cas,0.07483408380584805,0.8368400885878488,343.6426,-1.821,5.860
66,,,Cet,0.07655467351347965,-0.33250427311401753,48.4966,3.031,6.460
65,,,Cas,0.07730813625518437,0.8976767682776663,735.2941,-3.222,6.110
67,,,Psc,0.07764517660458226,0.02947384715394625,117.3709,0.842,6.190
69,,,Psc,0.07979398970579665,0.19558532775377,153.8462,0.135,6.070
68,Sig,25,And,0.07997000556618429,0.6420232749475537,41.3223,1.429,4.510
71,,,And,0.08132155024733655,0.5500793775543176,166.6667,-0.229,5.880
72,,,Cet,0.08158433963715933,-0.14055138913661125,23.2450,4.638,6.470
70,,26,And,0.0816060408381032,0.764299595614345,202.8398,-0.436,6.100
73,,,Phe,0.08163422681672776,-0.75460306054527,112.4859,1.075,6.330
74,Iot,8,Cet,0.08477025140739841,-0.15400648121809002,84.1751,-1.066,3.560
75,,,And,0.08592579174371467,0.7108631899972588,175.1313,0.133,6.350
77,Zet,,Tuc,0.08747810173923232,-1.1322786980338138,8.5866,4.561,4.230
76,,,Cas,0.08764223570689762,0.8528629745294649,210.9705,-0.091,6.530
78,,,And,0.08904094377167894,0.5399283118504388,159.7444,-0.127,5.890
80,,41,Psc,0.08987439210461327,0.14294720081927123,125.0000,-0.105,5.380
83,Pi,,Tuc,0.09010556789099984,-1.2151839731495613,97.5610,0.554,5.500
79,,,And,0.09057687811995889,0.5744085645375062,191.9386,-0.626,5.790
81,,,Psc,0.091236481230602,0.1915830666897175,310.5590,-0.891,6.570
82,Rho,27,And,0.09215774000421187,0.6626771359995399,48.5437,1.729,5.160
87,,,Hyi,0.093720621653634,-1.3513538551925088,174.8252,-0.253,5.960
84,Iot,,Scl,0.09389838114262729,-0.5058220522671575,101.3171,0.152,5.180
85,,,Cet,0.09499473183957115,-0.35007855171868624,270.2703,-1.549,5.610
86,,42,Psc,0.09784624662394777,0.23531381411374877,153.8462,0.315,6.250
88,,9,Cet,0.09975886940536036,-0.21309489463864623,20.8638,4.793,6.390
89,,,Scl,0.10127315381160688,-0.5416764643111975,172.7116,0.363,6.550
90,,,And,0.10486152526185219,0.673296283258105,386.1004,2.776,10.710
91,,,Cas,0.10585801617039957,0.9079187743467413,306.7485,-1.854,5.580
94,,,Psc,0.10687590004448985,-0.03872998150717625,151.7451,0.174,6.080
93,,12,Cas,0.10817380089776366,1.0791555320680688,215.0538,-1.283,5.380
96,,,Cas,0.10954855046688386,0.9258410667263588,158.2278,-0.276,5.720
97,,44,Psc,0.11084355810424629,0.03385401819077375,144.0922,-0.023,5.770
98,Bet,,Hyi,0.11202811014799156,-1.3483409638363189,7.4588,3.457,2.820
100,Kap,,Phe,0.11433201758585475,-0.7623568403121038,23.8095,2.046,3.930
99,Alp,,Phe,0.11468290295782503,-0.7383786688321162,25.9740,0.327,2.400
101,,10,Cet,0.1161672157879505,-0.0008645077924237499,138.3126,0.456,6.160
102,,,Scl,0.11887920193001882,-0.44588223634746127,176.0563,-0.238,5.990
105,Eta,,Scl,0.12186039221388445,-0.5760837406041137,138.5042,-0.847,4.860
103,,47,Psc,0.12238478361975286,0.31229393978610875,162.0746,-1.039,5.010
106,,48,Psc,0.12309686927738979,0.28702053792316123,233.6449,-0.793,6.050
104,,,And,0.12316455262267179,0.7748293556830512,86.6551,0.491,5.180
107,,,Psc,0.12363121599105122,0.1778463915580375,36.5497,3.236,6.050
108,,,Cet,0.12370753263241659,-0.35491358544469,32.1958,3.901,6.440
109,,,Phe,0.12409995116173876,-0.6966482105407075,115.2074,0.113,5.420
111,,,Phe,0.12530547063565745,-0.8819647741049788,125.3133,0.770,6.260
110,,,And,0.12629366349830906,0.6440211579175013,162.0746,0.231,6.280
116,,,Scl,0.1300997955661053,-0.5605296214148926,182.4818,0.284,6.590
115,,,Cet,0.1303102343096619,-0.25942764347227,42.7533,2.995,6.150
117,,12,Cet,0.13107116224650658,-0.06906847053156875,173.9130,-0.482,5.720
114,,28,And,0.13143501186734344,0.5192626203559575,62.7746,1.211,5.200
113,,,Cas,0.13234854776866403,1.0468057998604838,235.8491,-0.923,5.940
118,,,Cet,0.13254724774873952,-0.4151733423758787,53.1067,1.544,5.170
120,,,Phe,0.13279555632044562,-0.8415089333705013,43.0849,2.498,5.670
119,,,Phe,0.1329232491311096,-0.7145305664734625,129.5337,0.618,6.180
112,,,Cas,0.13485537117547536,1.344242191407675,38.5060,3.252,6.180
125,Lam-1,,Phe,0.13707657135927262,-0.8517820110592987,52.9661,1.140,4.760
121,,13,Cas,0.1370965661227988,1.1609863378299714,233.1002,-0.658,6.180
122,,,And,0.13712716951558557,0.58611022323134,116.1440,0.555,5.880
126,Bet-1,,Tuc,0.13763439990033258,-1.0988281874404826,41.4079,1.275,4.360
127,Bet-2,,Tuc,0.13769240594428045,-1.09895635546661,51.6529,0.965,4.530
124,,,Cas,0.1382576138351673,0.9222237115854762,116.8224,0.252,5.590
123,Lam,14,Cas,0.13863307893641563,0.9515934527420725,115.7407,-0.577,4.740
132,,51,Psc,0.1413557955571565,0.121395733171035,80.9717,1.148,5.690
128,,,And,0.14157513933339733,0.7591273601807287,220.7506,-0.030,6.690
133,,,And,0.14214000279543132,0.4813750515683875,296.7359,-0.682,6.680
131,,52,Psc,0.14220656264396822,0.354202640540425,80.0000,0.865,5.380
136,Bet-3,,Tuc,0.14281480158612575,-1.1001072026966663,45.5581,1.777,5.070
134,,,And,0.14319607283097238,0.49358331092087127,158.4786,0.260,6.260
130,Kap,15,Cas,0.14398885226057623,1.0983668109154887,100000.0000,-15.830,4.170
135,,,Cas,0.14474338187748914,0.95809822830169,114.1553,0.643,5.930
129,,,Cas,0.14538769086195158,1.2388668712176387,151.7451,0.504,6.410
139,The,,Tuc,0.1456817765337711,-1.2438306431724013,130.0390,0.540,6.110
138,,,Scl,0.14697452602439037,-0.5158892743652788,165.0165,-0.538,5.550
137,,16,Cas,0.15016377232133765,1.1650134071220677,189.7533,0.079,6.470
140,,,Phe,0.15037086854868767,-0.9140828600860637,25.4842,3.539,5.570
141,,,Psc,0.15237920677139097,0.23337035834791625,109.6491,1.190,6.390
142,,13,Cet,0.15379832227361276,-0.06270700010105375,21.2540,3.563,5.200
143,,14,Cet,0.15510402350280889,-0.00882455256893875,54.4959,2.258,5.940
148,,,Phe,0.15514005562850966,-0.9568221799347725,70.7714,1.791,6.040
147,Lam-2,,Phe,0.15570971873522887,-0.8377738645093801,34.8189,2.801,5.510
145,,,Psc,0.156701736193401,0.230506808333095,37.5657,3.446,6.320
150,,,Cet,0.15730927050012702,-0.2613287609106487,115.3403,1.140,6.450
151,,,Cet,0.15757856742968285,-0.39867392390727,48.8759,2.615,6.060
144,,,Cas,0.15768329283910817,0.9454178045197887,164.4737,-1.000,5.080
149,,,And,0.15854123243198076,0.47568535294463504,217.8649,-0.181,6.510
146,,,Cas,0.15906812238465098,1.0528910683366874,100000.0000,-14.220,5.780
160,,,Tuc,0.1598152485997324,-1.13663599727702,211.8644,-0.200,6.430
152,,,And,0.1604575411420683,0.7764723197214275,189.0359,-1.243,5.140
155,,53,Psc,0.16052027760328932,0.2658437594674337,318.4713,-1.625,5.890
154,Pi,29,And,0.16092283607483104,0.5885135669805387,183.4862,-1.978,4.340
153,Zet,17,Cas,0.16131768182467154,0.9406785238460538,181.8182,-2.608,3.690
156,,,And,0.1619658692383708,0.4191257469280925,112.7396,0.920,6.180
162,,,Phe,0.16276771445327717,-0.9493512327763325,146.8429,0.566,6.400
159,,,Cet,0.16294223676011085,-0.4322703575235275,15.4012,4.632,5.570
157,,,And,0.1629861603007752,0.61783785255633,259.7403,-1.623,5.450
161,,,Psc,0.16366033248251743,0.05472219897130875,223.2143,-0.314,6.430
163,Eps,30,And,0.1682326801531851,0.5115865716222587,50.2260,0.835,4.340
169,,,Tuc,0.16876209899826106,-1.2764922466834199,116.6861,1.535,6.870
164,,,Cas,0.1708889384000926,0.8614000707659275,641.0256,-3.584,5.450
165,Del,31,And,0.17159965555771547,0.5386264769195913,32.3520,0.720,3.270
166,,54,Psc,0.1717568098586768,0.3708907108264425,11.0595,5.661,5.880
158,,,Cep,0.17363760798253147,1.4397877641890438,33.2557,3.771,6.380
171,,,Phe,0.173946760960902,-0.7818427968691626,94.1620,1.131,6.000
167,,55,Psc,0.174210802307268,0.374172325571675,127.0648,-0.160,5.360
170,,,Scl,0.1743717851160859,-0.5927391079429962,40.1606,3.661,6.680
176,,,Tuc,0.17636342994650517,-1.0376785999854974,24.9563,3.904,5.890
172,,,Cet,0.17661142314500422,-0.28827037808359623,146.4129,0.662,6.490
168,Alp,18,Cas,0.17674488133148336,0.9867625763100912,69.9790,-1.985,2.240
173,,,Cet,0.17691635324651242,-0.4154734647724575,28.8850,3.837,6.140
174,,,Cet,0.17761431837989713,-0.075953948258925,144.5087,0.101,5.900
175,,32,And,0.17941889840739841,0.6886836048879862,108.8139,0.117,5.300
180,Mu,,Phe,0.18031862717898137,-0.8043351028819574,75.3580,0.204,4.590
178,,,And,0.18151688265090704,0.4298572883439913,126.7427,0.545,6.060
183,Xi,,Phe,0.18226724027091395,-0.9861339861138351,67.0241,1.589,5.720
177,,,Cas,0.1835090086964809,1.1544932762987712,158.4786,-0.170,5.830
179,Xi,19,Cas,0.18354256162914762,0.8816098861106475,438.5965,-3.410,4.800
187,Rho,,Tuc,0.1853196904109723,-1.1426326776403812,41.0341,2.314,5.380
181,,,Cas,0.18551588345582914,1.0254404606924676,336.7003,-1.456,6.180
186,,,Tuc,0.18629888562123778,-1.0517844068727324,70.8215,1.739,5.990
185,Lam-1,,Scl,0.18637872062878064,-0.6713144121324813,145.1379,0.241,6.050
191,Eta,,Phe,0.18916758310662324,-1.00291959247145,75.5287,-0.031,4.360
184,Pi,20,Cas,0.18966466783224836,0.8207331596283237,53.6769,1.301,4.950
188,Bet,16,Cet,0.19019464223046095,-0.31392547040265245,29.5334,-0.312,2.040
190,,,Cet,0.1912653993661945,-0.20964567839738002,56.4016,2.254,6.010
194,Phi-1,17,Cet,0.19281534874846856,-0.18517158692591623,71.6332,0.494,4.770
195,Lam-2,,Scl,0.19286320688409495,-0.6705849176099462,103.8422,0.818,5.900
189,,,Cas,0.19389175590899338,0.83538410827702,191.2046,-0.747,5.660
199,,,Tuc,0.19428304417068754,-1.090788731170675,87.6424,1.346,6.060
193,Omi,22,Cas,0.19515053367309548,0.8427211297504825,215.5172,-2.187,4.480
197,,,Cet,0.195214986231511,-0.38407951451986627,26.7451,3.084,5.220
198,,,Phe,0.19613659196819086,-0.744846458101245,64.3915,1.896,5.940
202,,,Phe,0.19633869389542066,-0.9375017736733751,46.5983,2.808,6.150
196,,,Cas,0.19759940835906367,0.9637951714708125,98.8142,0.436,5.410
201,,,Cet,0.1981040060990464,-0.0807940808419375,253.8071,-0.873,6.150
203,,18,Cet,0.19843581491639517,-0.2248125371918075,30.9981,3.693,6.150
192,,21,Cas,0.19919315865152806,1.3087887726726375,93.0233,0.797,5.640
206,,,Cet,0.19938256775121246,-0.28665671249666247,89.0472,1.722,6.470
209,,,Phe,0.19966139580340905,-0.829938707875,15.1584,4.897,5.800
205,,,And,0.20149893230991595,0.7829808305593488,131.0616,0.443,6.030
210,,,Cet,0.20156692791478617,-0.39308474565965623,93.2836,0.641,5.490
204,,,Cas,0.20180722884879093,0.9652609841951587,161.8123,0.465,6.510
211,,57,Psc,0.2031096946957469,0.27009850513467126,238.0952,-1.524,5.360
200,,,Cas,0.2035001268251515,1.2099566314685226,40.7498,3.339,6.390
207,,,Cas,0.20380083113914937,1.03977185566935,934.5794,-3.443,6.410
213,,58,Psc,0.20518219953303712,0.208983093167565,86.8056,0.817,5.510
214,,59,Psc,0.20606688388398198,0.34171281952517124,100.6036,1.097,6.110
215,Zet,34,And,0.20655470770222276,0.4235421551281737,58.0046,0.263,4.080
216,,60,Psc,0.20679473771366144,0.11765188375852376,141.2429,0.230,5.980
218,,,Cet,0.20821918627172695,-0.3152298327108225,108.9325,0.514,5.700
208,,23,Cas,0.20842347059059163,1.306336583018095,236.4066,-1.448,5.420
217,,61,Psc,0.2090629402094355,0.3652161814105075,57.0451,2.729,6.510
220,,,Cet,0.20951698910571423,-0.37912900970525376,105.1525,0.461,5.570
212,,,Cas,0.21009062413825735,1.2684089866972124,61.2370,1.925,5.860
221,,62,Psc,0.2107055676298026,0.1274077786562775,177.6199,-0.327,5.920
222,,,Psc,0.21111031896421073,0.09216411608150625,7.4549,6.378,5.740
236,Lam,,Hyi,0.21199905292765883,-1.307660671349205,64.9351,1.028,5.090
224,Del,63,Psc,0.21241702989832262,0.13238460457798126,95.4198,-0.458,4.440
223,Nu,25,Cas,0.21307640951384663,0.8895623384238488,126.2626,-0.606,4.900
229,,,Phe,0.21356507503215919,-0.8150277032148976,129.5337,0.718,6.280
225,,64,Psc,0.21370890015861088,0.29567001015931876,23.4522,3.219,5.070
219,Eta,24,Cas,0.2142198755075235,1.0090653769770737,5.9531,4.586,3.460
228,,,Cet,0.21481684137013535,-0.421264391151765,57.9039,2.086,5.900
227,,,Cet,0.215665531806503,-0.2366888864352825,85.1064,0.940,5.590
232,,,Cet,0.21623397234033614,-0.40774632853256626,234.1920,-0.578,6.270
226,Nu,35,And,0.21735479311274905,0.7169622462973962,189.3939,-1.857,4.530
230,,65,Psc,0.2176686821303926,0.4836357313037937,88.5740,0.813,5.550
239,,,Phe,0.21843988871667636,-0.7573842505143887,108.5776,1.311,6.490
235,Phi-2,19,Cet,0.2187183562296591,-0.18577852869824624,15.7530,4.183,5.170
234,,,And,0.21949326781508477,0.785437564978895,100.3009,1.123,6.130
242,Rho,,Phe,0.2211597441112021,-0.8898878070451287,74.2390,0.887,5.240
233,,,Cas,0.22133607975898126,1.1213312748876263,196.0784,-1.112,5.350
238,,,Cas,0.2223365268525568,0.8989847572136137,67.2948,2.240,6.380
237,,,Cas,0.22372097788497,1.0787093586723686,100000.0000,-13.960,6.040
243,,,Psc,0.2238620397810907,0.0590797433150225,137.9310,0.692,6.390
241,,,Cas,0.22498668625216944,0.9000911930636838,306.7485,-1.214,6.220
245,,,Phe,0.2263228889380586,-0.7628664844647837,95.6023,1.988,6.890
252,Lam-1,,Tuc,0.22867561662476074,-1.2130695195478336,63.2911,2.663,6.670
247,,,Cet,0.22984696715907388,-0.41898101749621125,171.2329,-0.698,5.470
246,,,And,0.23077437510169435,0.672804027424855,184.8429,0.366,6.700
248,,20,Cet,0.23129206931356885,-0.019971107041295,179.8561,-1.495,4.780
244,,,Cas,0.23156442126906202,1.0668145247255576,18.7441,3.436,4.800
251,,,Cet,0.23216184859087963,-0.4324380602731812,73.5835,2.106,6.440
249,,,And,0.2333084642384668,0.6530709530746437,107.8749,0.905,6.070
257,,,Tuc,0.23400662998548435,-1.0973120904262301,218.3406,-0.966,5.730
250,,,Cas,0.2347155762255941,0.9196016488822263,88.4173,1.537,6.270
255,,21,Cet,0.23689883031192588,-0.152553323219465,131.4060,0.557,6.150
254,,66,Psc,0.2381811867542274,0.33490106178099505,108.1081,0.631,5.800
240,,,Cep,0.239459154114217,1.4609703566689811,87.7193,0.875,5.590
258,,36,And,0.2398445862492675,0.41239224444184375,37.9795,2.562,5.460
253,Ups-1,26,Cas,0.23999543934060716,1.0292677418814975,100.7049,-0.185,4.830
270,Lam-2,,Tuc,0.2400048769758806,-1.2134765379588874,68.0272,1.287,5.450
256,,,Cas,0.2403616876776574,0.8496004496109663,207.4689,-0.305,6.280
259,,,Psc,0.2410496913223426,0.42860158455797376,173.9130,-0.012,6.190
263,,,Cet,0.24306619747583263,-0.12823193831804625,184.5018,-0.450,5.880
268,,,Scl,0.24402145502786826,-0.4847798503480988,292.3977,-1.220,6.110
262,,67,Psc,0.24423778709081465,0.4748932834510738,77.7605,1.626,6.080
267,Phi-3,22,Cet,0.24445447853613106,-0.19663797879378125,168.9189,-0.788,5.350
260,,,Cas,0.24528792947867256,1.01223087607876,198.8072,-0.292,6.200
265,Ups-2,28,Cas,0.2472518134940012,1.0329042740471412,61.2745,0.684,4.620
264,Gam,27,Cas,0.2474379511037043,1.0597070289510324,168.3502,-3.981,2.150
269,Mu,37,And,0.2476321701104851,0.6719403219484738,39.7772,0.862,3.860
266,,,Cas,0.24776089906816323,1.053530233650895,165.0165,-0.528,5.560
261,,,Cas,0.24834914288461998,1.2003616571370437,64.8929,2.329,6.390
271,Eta,38,And,0.24961133334526506,0.40871506007966624,70.4225,0.161,4.400
272,,,And,0.2515922952384668,0.8000480857474638,134.0483,0.464,6.100
274,,68,Psc,0.2523565329839204,0.5060096383873075,198.8072,-1.052,5.440
276,,,Psc,0.2526736317454536,0.239037938653905,148.5884,0.440,6.300
275,,,And,0.25410647834719596,0.5925547186127874,56.3698,2.235,5.990
277,,,Psc,0.2544466346354485,0.37357890895002627,129.7017,0.905,6.470
281,,,Tuc,0.2546873853566077,-1.059349212313479,171.2329,0.062,6.230
273,,,Cas,0.25532888877679977,1.158057256464415,107.4114,0.815,5.970
280,Alp,,Scl,0.25571683893166175,-0.5123841447464662,238.0952,-2.584,4.300
279,Phi-4,23,Cet,0.25626292331310585,-0.1986180401663725,98.0392,0.663,5.620
284,,,Psc,0.26104936981763677,0.11315362559187375,332.2259,-1.467,6.140
282,,,And,0.2620579674400206,0.7803933062889951,119.0476,0.311,5.690
278,,,Cas,0.2640473858573897,1.238886859262221,109.4092,1.205,6.400
288,Xi,,Scl,0.2674909403717783,-0.6792215343338462,157.4803,-0.396,5.590
295,Ome,,Phe,0.27065821704093296,-0.9948793697776163,120.6273,0.713,6.120
287,,,Cas,0.27186894567939635,0.8907276992528137,226.2443,-0.293,6.480
293,Sig,,Scl,0.27244771211696095,-0.5506863740767475,71.2251,1.237,5.500
304,,,Tuc,0.27364578385281085,-1.1424244908899988,265.9574,-0.874,6.250
291,Sig,69,Psc,0.2740963678011902,0.5550891022440351,132.9787,-0.119,5.500
299,,,Phe,0.27410326224915454,-0.8097858460636838,73.0994,1.070,5.390
290,,39,And,0.27447236553649806,0.7216091249607175,107.2961,0.797,5.950
294,Eps,71,Psc,0.2746427451241538,0.137708841860575,55.7414,0.539,4.270
289,,,And,0.2750001012504475,0.8268699407440849,96.0615,1.547,6.460
296,,25,Cet,0.27507380559888545,-0.0844146045653825,102.2495,0.352,5.400
300,,,Scl,0.2761768533735793,-0.5153232628424887,130.0390,0.710,6.280
292,,,Cas,0.2775805576713566,1.065956743433265,613.4969,-3.019,5.920
301,,26,Cet,0.2784547802029427,0.0238559668814975,60.1323,2.164,6.060
298,,,Cas,0.27942640608652375,0.9163355700343463,326.7974,-1.581,5.990
297,,,Cas,0.2806709232432037,1.0747769612269549,80.7754,1.294,5.830
303,,,Psc,0.28126122104386886,0.5176438224268449,44.2870,2.969,6.200
305,,,And,0.2819030606102451,0.6979765422179075,78.9889,2.282,6.770
302,,,Cas,0.2826556312559183,0.8902886256569238,403.2258,-1.498,6.530
307,,73,Psc,0.2830805726084102,0.09872038911027875,199.6008,-0.471,6.030
308,,72,Psc,0.2840054664031075,0.2608592393224312,54.5852,1.955,5.640
315,,27,Cet,0.28629820000191397,-0.17417203750178498,92.9368,1.249,6.090
310,Psi-1,74,Psc,0.28659421825902925,0.3747777155284588,84.3170,0.700,5.330
311,Psi-1,74,Psc,0.2866491987751568,0.37464264622028876,85.9107,0.880,5.550
313,,77,Psc,0.2871960384490653,0.08566725284804375,40.6339,3.306,6.350
314,,77,Psc,0.28735669949776704,0.08568536123433626,42.9553,4.095,7.260
322,Bet,,Phe,0.2883477037288151,-0.8153901374901737,100000.0000,-16.680,3.320
317,,28,Cet,0.28835370420868456,-0.17172912513915625,180.8318,-0.706,5.580
320,,,Cet,0.2885397104582851,-0.41874725892800624,117.3709,0.772,6.120
309,,,Cas,0.28963350508215385,1.0953928806132476,64.9351,2.458,6.520
323,,,Scl,0.28991153573194295,-0.62239601585619,151.5152,0.708,6.610
319,,75,Psc,0.2904247177156714,0.22612554631128,133.3333,0.515,6.140
316,,,Cas,0.29235197547146274,0.9937027267548538,99.1080,1.429,6.410
318,,,Cas,0.29302997452453433,0.9337194721616274,512.8205,-2.240,6.310
